product,day,timestamp,gap_tilt,next_timestamp_mid_change,mean_next_mid_change,std_next_mid_change
ASH_COATED_OSMIUM,0,950800,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,950900,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,951300,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,951400,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,953000,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,953100,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,953200,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,953500,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,953900,1.0,-1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,954500,1.0,-3.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,954700,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,954900,1.0,-1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,956100,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,956400,1.0,1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,956600,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,957000,1.0,0.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,957800,1.0,-1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,958000,1.0,3.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,958900,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,959300,1.0,1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,959500,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,960100,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,961300,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,961400,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,961700,1.0,-0.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,962500,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,962700,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,962800,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,963800,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,964700,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,964800,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,966600,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,966700,1.0,0.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,967800,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,968000,1.0,0.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,968500,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,968600,1.0,1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,969600,1.0,-1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,969800,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,969900,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,970000,1.0,-2.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,971400,1.0,-4.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,973400,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,973700,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,974900,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,975200,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,975500,1.0,-1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,975900,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,976500,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,977500,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,978600,1.0,0.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,979200,1.0,5.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,980200,1.0,5.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,981800,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,981900,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,982200,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,982500,1.0,0.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,983000,1.0,-5.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,983200,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,983700,1.0,-0.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,984800,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,986100,1.0,2.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,986300,1.0,-1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,987700,1.0,-1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,988200,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,989800,1.0,1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,990000,1.0,-1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,991300,1.0,1.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,993600,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,993700,1.0,-3.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,994200,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,994300,1.0,3.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,994500,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,994700,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,995300,1.0,0.5,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,996300,1.0,0.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,996700,1.0,-1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,997300,1.0,1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,997500,1.0,-1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,999100,1.0,-1.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,999400,1.0,2.0,0.20420506912442396,1.4472191963565233
ASH_COATED_OSMIUM,0,36800,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,38400,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,40100,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,63300,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,64200,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,76000,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,80100,4.0,7.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,85200,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,96400,4.0,5.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,98600,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,101300,4.0,2.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,127000,4.0,4.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,127300,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,131000,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,164900,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,169800,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,179500,4.0,2.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,197500,4.0,2.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,200100,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,213900,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,222800,4.0,4.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,230300,4.0,4.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,235900,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,248200,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,255000,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,271000,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,276700,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,283800,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,286900,4.0,-1.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,301100,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,304300,4.0,9.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,307300,4.0,4.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,332900,4.0,2.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,357900,4.0,2.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,360400,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,374400,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,403900,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,422800,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,436300,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,440600,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,441600,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,470500,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,474500,4.0,2.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,491800,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,493400,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,498400,4.0,4.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,508300,4.0,4.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,510100,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,522800,4.0,4.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,545800,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,552800,4.0,4.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,571300,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,597900,4.0,1.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,633600,4.0,4.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,655700,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,657800,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,659800,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,663100,4.0,2.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,679000,4.0,1.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,706200,4.0,4.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,707900,4.0,9.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,710300,4.0,4.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,715800,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,716600,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,726900,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,727900,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,733500,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,746300,4.0,1.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,754700,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,757400,4.0,5.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,764600,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,775100,4.0,1.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,775800,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,790700,4.0,4.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,795600,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,796200,4.0,4.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,797000,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,799100,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,799800,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,821600,4.0,4.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,858300,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,863400,4.0,4.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,884700,4.0,-2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,890400,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,898900,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,903800,4.0,3.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,914500,4.0,2.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,928100,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,928700,4.0,1.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,932200,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,940500,4.0,0.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,941800,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,943900,4.0,-2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,967100,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,969400,4.0,2.0,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,997800,4.0,3.5,3.1354166666666665,1.5635303620276955
ASH_COATED_OSMIUM,0,7800,8.0,6.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,21400,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,31200,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,67300,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,70700,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,86800,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,92400,8.0,6.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,119700,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,122200,8.0,7.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,123600,8.0,6.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,129000,8.0,3.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,139900,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,154800,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,158100,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,171100,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,174200,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,175300,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,243700,8.0,4.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,255300,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,297100,8.0,6.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,297900,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,308900,8.0,-1.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,309000,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,310900,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,322900,8.0,7.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,333500,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,345600,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,368900,8.0,11.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,397400,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,401700,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,402700,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,414200,8.0,6.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,444900,8.0,7.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,473600,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,492800,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,495600,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,497100,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,499800,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,500000,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,546400,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,587800,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,592900,8.0,6.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,594700,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,639600,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,648300,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,666900,8.0,6.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,685300,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,687900,8.0,6.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,695100,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,702100,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,706700,8.0,3.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,721800,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,744900,8.0,4.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,751900,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,767500,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,773900,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,785800,8.0,4.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,828100,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,831600,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,844400,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,847400,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,848900,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,852600,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,870800,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,877700,8.0,7.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,879400,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,884800,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,897000,8.0,4.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,908000,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,914200,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,914700,8.0,8.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,917400,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,929200,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,935900,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,944000,8.0,6.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,948300,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,957300,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,971500,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,981600,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,983100,8.0,5.0,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,988500,8.0,4.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,992100,8.0,5.5,5.397590361445783,1.27776251692639
ASH_COATED_OSMIUM,0,992800,8.0,5.5,5.397590361445783,1.27776251692639
INTARIAN_PEPPER_ROOT,0,11900,-7.0,-4.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,20700,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,54900,-7.0,-4.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,65600,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,75500,-7.0,-6.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,86800,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,100000,-7.0,-4.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,101800,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,156600,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,172800,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,202500,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,209400,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,216100,-7.0,-4.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,251800,-7.0,-4.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,256100,-7.0,-8.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,292400,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,335400,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,346300,-7.0,-10.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,352700,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,376700,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,388000,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,389600,-7.0,-6.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,421200,-7.0,-4.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,432000,-7.0,-6.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,433500,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,452500,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,471100,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,474000,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,491600,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,495200,-7.0,-4.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,513900,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,515800,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,523200,-7.0,-4.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,530400,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,546200,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,579000,-7.0,-3.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,579800,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,593200,-7.0,-4.5,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,599000,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,637800,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,648100,-7.0,-5.0,-5.169491525423729,1.061107787642664
INTARIAN_PEPPER_ROOT,0,693900,-7.0,-6.5,-5.169491525423729,1.061107787642664
